Domain Name,Domain,TR_ID,Sub_TR_Order,Sub_TR_Indent,Sub_TR_ID,TR_Description,TR_Scope
Data Classification_Data Encryption,DC_DE,DC_DE-TR-3100,2,1,DC_DE-TR-3100.2,[REMOVED DUE TO SENSITIVITY],Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-3100,3,1,DC_DE-TR-3100.3,All TDE keys are stored in an approved credential vault.,Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-3200,0,0,,The Company allows the use of TE or TDE for Class 4 data and below as long as Effective Access Controls are in place and functional.,Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-3300,0,0,,The Company application teams obtain an approved control variance for any application that operates outside of existing policy requirements.,Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-3300,1,1,DC_DE-TR-3300.1,"A control variance documents the system, situation, compensating controls, and the results of the effort. This provides an appropriate audit trail and allows us to establish compliance with applicable laws, regulations, customer contracts, industry standards, and best practices.",Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-3300,2,1,DC_DE-TR-3300.2,Compensating controls for control variances include:,Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-3300,3,2,DC_DE-TR-3300.2.1,Audit logging of file accesses or Database Access Monitoring (DAM) to the security specified logging system.,Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-3300,4,2,DC_DE-TR-3300.2.2,"Hardware level encryption, Transparent file system encryption or database TDE",Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-3300,5,2,DC_DE-TR-3300.2.3,Data segregation (store and process Class 3+ data on separate hosts with limited access from the rest of the application),Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-3300,6,2,DC_DE-TR-3300.2.4,Host-based firewall rules (default deny),Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-3300,7,2,DC_DE-TR-3300.2.5,Remove outbound proxy access,Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-3300,8,2,DC_DE-TR-3300.2.6,No Critical or High vulnerabilities on vulnerability scan,Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-3300,9,2,DC_DE-TR-3300.2.7,"No Critical or High findings on penetration test of systems processing Class 4 or 5 data, with regulatory requirements (PCI-DSS, FISMA, contract, etc.), or Internet-facing",Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-3300,10,2,DC_DE-TR-3300.2.8,No Critical or High findings on source code scans using Fortify on Demand,Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-3300,11,2,DC_DE-TR-3300.2.9,"All software on the hosts (OS, platform, libraries, etc.) on versions receiving security patches and the software is patched to current at least [INSERT TIME FRAME]",Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-3300,12,2,DC_DE-TR-3300.2.10,VDI (Virtual Desktop Infrastructure) to separate users from the data environment,Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-3300,13,2,DC_DE-TR-3300.2.11,Service accounts managed per policy ,Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-3300,14,2,DC_DE-TR-3300.2.12,Infrastructure as a Service (IaaS) hosts with the full host-based security stack,Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-3300,15,2,DC_DE-TR-3300.2.13,"Systems in The Company-approved and controlled environment with the full, standard network security stack",Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-3300,16,2,DC_DE-TR-3300.2.14,The Company-approved and controlled Web Application Firewall (WAF) on Internet-facing systems,Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-3300,17,2,DC_DE-TR-3300.2.15,Two-Factor Authentication for humans accessing the system,Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-3300,18,2,DC_DE-TR-3300.2.16,Remove data that the application does not use or pass along to downstream systems,Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-3300,19,2,DC_DE-TR-3300.2.17,Network segregation Virtual Local Area Network (VLAN) / Virtual Private Cloud (VPC) restrictions,Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-3300,20,2,DC_DE-TR-3300.2.18,"Use of stunnel, IPsec, or other method of adding an encrypted channel to an application that doesn't natively support encryption in transit",Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-3300,21,2,DC_DE-TR-3300.2.19,Role Based Access Control,Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-3300,22,2,DC_DE-TR-3300.2.20,mTLS,Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-3300,23,1,DC_DE-TR-3300.3,A control variance has an expiration date,Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-3300,24,1,DC_DE-TR-3300.4,"At expiration of a control variance, the security of the covered environment is reevaluated. All documentation is updated to allow for appropriate reassessment of the control variance.",Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-3400,0,0,,"The Company classifies Information Assets by sensitivity, based on the associated risks to Confidentiality, Availability, and Integrity, as well as external commitments such as contracts and regulations that stipulate requirements for data protection.",Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-3500,0,0,,"The Company applies appropriate levels of protection for Information Assets, including data at rest and data in transit.",Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-3600,0,0,,The Company configures mobile computing devices with full disk encryption enabled,Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-3600,1,1,DC_DE-TR-3600.1,[INSERT SYSTEM] based laptops,Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-3600,2,1,DC_DE-TR-3600.2,[INSERT SYSTEM] based laptops,Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-3600,3,1,DC_DE-TR-3600.3,Tablets using any operating system,Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-3600,4,1,DC_DE-TR-3600.4,Smartphones using any operating system,Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-3600,,,DC_DE-TR-3600.5,"Standard operating procedures prohibiting the storage of a particular customer's confidential or proprietary data on mobile devices (such as, but not limited to, laptops or mobile phones) are followed",Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-3700,0,0,,The Company maintains a comprehensive key management program that requires:,Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-3700,1,1,DC_DE-TR-3700.1,Identifying owners for all cryptographic keys,Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-3700,2,1,DC_DE-TR-3700.2,Managing cryptographic keys throughout their life-cycles,Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-3700,3,1,DC_DE-TR-3700.3,Key management procedures are accomplished utilizing separation of duties,Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-3700,4,1,DC_DE-TR-3700.4,Key Management Procedures are approved by the Security Team.,Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-3700,5,1,DC_DE-TR-3700.5,Personnel performing key management functions have roles identified with specific key management duties,Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-3700,6,1,DC_DE-TR-3700.6,Personnel performing key management activities have specific training for the role,Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-3700,6,2,DC_DE-TR-3700.6.1,Personnel performing key management activities for PCI inscope environments formally acknowledge that they understand and accept their key custodian responsibilities.,PCI Extended
Data Classification_Data Encryption,DC_DE,DC_DE-TR-3700,7,1,DC_DE-TR-3700.7,The Company uses dual control for all key components other than certificates issued to individual users or installed on individual user devices,Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-3700,8,1,DC_DE-TR-3700.8,"The Company physically stores cryptographic keys, where feasible, in an access controlled data safe at an HSM location",Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-3700,9,2,DC_DE-TR-3700.8.1,"If this is not feasible for the key, application, or use, a software KMS may be used with an approved control variance from the ISO, and the Security team",Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-3700,10,1,DC_DE-TR-3700.9,"The Company maintains a physical log for those who access the safe and retrieve key material, no single individual should be allowed access to the data safe",Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-3700,11,1,DC_DE-TR-3700.10,"The Company does not allow any one custodian access to, or knowledge of, all key components or shared values",Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-3700,12,1,DC_DE-TR-3700.11,The Company limits access to cryptographic materials to authorized individuals,Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-3700,13,1,DC_DE-TR-3700.12,The Company prevents keys used in a production systems or environments from being used in a test or non-production system or environment and vice versa,Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-3700,14,1,DC_DE-TR-3700.13,The Company requires that cryptographic keys be distributed through a different channel that is separate from data,Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-3700,15,1,DC_DE-TR-3700.14,"The Company requires that access to key data, key management applications and to the supporting systems be logged as defined in technical requirements.",Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-3700,16,1,DC_DE-TR-3700.15,The Company only stores cryptographic keys in the following forms:,Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-3700,17,2,DC_DE-TR-3700.15.1,As a clear key in a Tamper Resistant Security Module (TRSM);,Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-3700,18,2,DC_DE-TR-3700.15.2,As two or more components or shares using dual control and split knowledge; or,Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-3700,19,2,DC_DE-TR-3700.15.3,Encrypted by another key of equal or greater length,Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-3800,0,0,,The Company maintains a documented description of the cryptographic architecture that includes:,Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-3800,1,1,DC_DE-TR-3800.1,"Details of all algorithms, protocols and keys used for the protection of sensitive data, including key strengths and expiry date",Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-3800,2,1,DC_DE-TR-3800.2,Description of the key usage for each key,Baseline
Data Classification_Data Encryption,DC_DE,DC_DE-TR-3800,3,1,DC_DE-TR-3800.3,Inventory of any Hardware Security Modules (HSMs) and other Security Cryptographic Devices (SCDs) used for key management,Baseline
